episode,reward,steps,success,total_steps
2947,0.9339999999999999,22,1,140235
2948,0.9339999999999999,22,1,140257
2949,0.931,23,1,140280
2950,0.949,17,1,140297
2951,0.922,26,1,140323
2952,0.949,17,1,140340
2953,0.0,3,0,140343
2954,0.931,23,1,140366
2955,0.9369999999999999,21,1,140387
2956,0.955,15,1,140402
2957,0.94,20,1,140422
2958,0.9369999999999999,21,1,140443
2959,0.898,34,1,140477
2960,0.949,17,1,140494
2961,0.907,31,1,140525
2962,0.925,25,1,140550
2963,0.907,31,1,140581
2964,0.907,31,1,140612
2965,0.865,45,1,140657
2966,0.949,17,1,140674
2967,0.9339999999999999,22,1,140696
2968,0.9369999999999999,21,1,140717
2969,0.946,18,1,140735
2970,0.892,36,1,140771
2971,0.949,17,1,140788
2972,0.943,19,1,140807
2973,0.904,32,1,140839
2974,0.904,32,1,140871
2975,0.0,9,0,140880
2976,0.919,27,1,140907
2977,0.949,17,1,140924
2978,0.931,23,1,140947
2979,0.889,37,1,140984
2980,0.916,28,1,141012
2981,0.913,29,1,141041
2982,0.895,35,1,141076
2983,0.9339999999999999,22,1,141098
2984,0.9369999999999999,21,1,141119
2985,0.9369999999999999,21,1,141140
2986,0.904,32,1,141172
2987,0.9339999999999999,22,1,141194
2988,0.949,17,1,141211
2989,0.931,23,1,141234
2990,0.919,27,1,141261
2991,0.943,19,1,141280
2992,0.952,16,1,141296
2993,0.931,23,1,141319
2994,0.9369999999999999,21,1,141340
2995,0.9369999999999999,21,1,141361
2996,0.949,17,1,141378
2997,0.958,14,1,141392
2998,0.94,20,1,141412
2999,0.949,17,1,141429
