episode,reward,steps,success,total_steps
1843,1.124,29,1,84145
1844,1.116,31,1,84176
1845,1.152,22,1,84198
1846,1.076,41,1,84239
1847,1.044,49,1,84288
1848,1.1,35,1,84323
1849,-0.982,3,0,84326
1850,1.156,21,1,84347
1851,1.124,29,1,84376
1852,1.056,46,1,84422
1853,1.1280000000000001,28,1,84450
1854,1.1320000000000001,27,1,84477
1855,1.156,21,1,84498
1856,1.1320000000000001,27,1,84525
1857,1.12,30,1,84555
1858,-0.9530000000000001,14,0,84569
1859,1.028,53,1,84622
1860,1.104,34,1,84656
1861,1.112,32,1,84688
1862,1.096,36,1,84724
1863,1.1480000000000001,23,1,84747
1864,-0.992,13,0,84760
1865,1.172,17,1,84777
1866,1.112,32,1,84809
1867,1.096,36,1,84845
1868,1.044,49,1,84894
1869,1.1480000000000001,23,1,84917
1870,1.1320000000000001,27,1,84944
1871,1.108,33,1,84977
1872,1.1360000000000001,26,1,85003
1873,1.124,29,1,85032
1874,1.1480000000000001,23,1,85055
1875,1.1,35,1,85090
1876,1.172,17,1,85107
1877,1.1360000000000001,26,1,85133
1878,1.088,38,1,85171
1879,1.1360000000000001,26,1,85197
1880,1.096,36,1,85233
1881,1.1480000000000001,23,1,85256
1882,1.008,58,1,85314
1883,1.18,15,1,85329
1884,1.064,44,1,85373
1885,1.12,30,1,85403
1886,1.096,36,1,85439
1887,1.108,33,1,85472
1888,1.172,17,1,85489
1889,1.1400000000000001,25,1,85514
1890,1.172,17,1,85531
1891,1.156,21,1,85552
1892,1.168,18,1,85570
1893,1.1400000000000001,25,1,85595
1894,1.068,43,1,85638
1895,1.1,35,1,85673
1896,1.076,41,1,85714
1897,1.036,51,1,85765
1898,1.168,18,1,85783
1899,1.1280000000000001,28,1,85811
1900,1.156,21,1,85832
1901,1.152,22,1,85854
1902,1.116,31,1,85885
1903,1.08,40,1,85925
1904,1.156,21,1,85946
1905,-0.988,9,0,85955
1906,1.072,42,1,85997
1907,-0.994,15,0,86012
1908,1.112,32,1,86044
1909,1.164,19,1,86063
1910,1.156,21,1,86084
1911,1.156,21,1,86105
1912,1.124,29,1,86134
1913,0.96,70,1,86204
1914,1.1480000000000001,23,1,86227
1915,1.164,19,1,86246
1916,1.1400000000000001,25,1,86271
1917,1.1320000000000001,27,1,86298
1918,1.044,49,1,86347
1919,1.088,38,1,86385
1920,1.124,29,1,86414
1921,1.116,31,1,86445
1922,1.16,20,1,86465
1923,1.1400000000000001,25,1,86490
1924,-0.982,3,0,86493
1925,1.1480000000000001,23,1,86516
1926,1.156,21,1,86537
1927,1.084,39,1,86576
1928,1.056,46,1,86622
1929,1.156,21,1,86643
1930,1.124,29,1,86672
1931,1.096,36,1,86708
1932,1.1400000000000001,25,1,86733
1933,1.116,31,1,86764
1934,1.056,46,1,86810
1935,1.1280000000000001,28,1,86838
1936,1.1320000000000001,27,1,86865
1937,1.092,37,1,86902
1938,1.1400000000000001,25,1,86927
1939,1.1360000000000001,26,1,86953
1940,1.164,19,1,86972
1941,1.172,17,1,86989
1942,1.1480000000000001,23,1,87012
1943,1.172,17,1,87029
1944,1.116,31,1,87060
1945,1.16,20,1,87080
1946,1.12,30,1,87110
1947,1.088,38,1,87148
1948,1.152,22,1,87170
1949,1.096,36,1,87206
1950,1.096,36,1,87242
1951,1.06,45,1,87287
1952,1.056,46,1,87333
1953,1.048,48,1,87381
1954,1.1320000000000001,27,1,87408
1955,1.1,35,1,87443
1956,1.152,22,1,87465
1957,1.1360000000000001,26,1,87491
1958,1.1320000000000001,27,1,87518
1959,1.056,46,1,87564
1960,1.072,42,1,87606
1961,1.144,24,1,87630
1962,1.124,29,1,87659
1963,1.112,32,1,87691
1964,1.1480000000000001,23,1,87714
1965,1.084,39,1,87753
1966,1.1480000000000001,23,1,87776
1967,1.156,21,1,87797
1968,1.112,32,1,87829
1969,1.084,39,1,87868
1970,1.172,17,1,87885
1971,1.1280000000000001,28,1,87913
1972,1.1480000000000001,23,1,87936
1973,1.152,22,1,87958
1974,1.1400000000000001,25,1,87983
1975,1.116,31,1,88014
1976,1.152,22,1,88036
1977,1.1320000000000001,27,1,88063
1978,1.1400000000000001,25,1,88088
1979,1.12,30,1,88118
1980,1.1480000000000001,23,1,88141
1981,1.072,42,1,88183
1982,1.1360000000000001,26,1,88209
1983,1.124,29,1,88238
1984,1.116,31,1,88269
1985,1.052,47,1,88316
1986,1.172,17,1,88333
1987,1.116,31,1,88364
1988,1.152,22,1,88386
1989,1.096,36,1,88422
1990,1.108,33,1,88455
1991,1.104,34,1,88489
1992,1.164,19,1,88508
1993,1.1360000000000001,26,1,88534
1994,1.124,29,1,88563
1995,1.1400000000000001,25,1,88588
1996,1.096,36,1,88624
1997,1.18,15,1,88639
1998,1.124,29,1,88668
1999,0.96,70,1,88738
2000,1.1480000000000001,23,1,88761
2001,1.156,21,1,88782
2002,1.172,17,1,88799
2003,1.152,22,1,88821
2004,1.08,40,1,88861
2005,1.092,37,1,88898
2006,1.1360000000000001,26,1,88924
2007,1.156,21,1,88945
2008,1.088,38,1,88983
2009,1.168,18,1,89001
2010,1.156,21,1,89022
2011,1.108,33,1,89055
2012,1.1,35,1,89090
2013,1.108,33,1,89123
2014,1.164,19,1,89142
2015,1.104,34,1,89176
2016,1.18,15,1,89191
2017,0.9799999999999999,65,1,89256
2018,1.088,38,1,89294
2019,-0.9430000000000001,24,0,89318
2020,-0.982,3,0,89321
2021,1.104,34,1,89355
2022,-0.886,27,0,89382
2023,1.144,24,1,89406
2024,1.116,31,1,89437
2025,1.032,52,1,89489
2026,1.152,22,1,89511
2027,1.116,31,1,89542
2028,1.1400000000000001,25,1,89567
2029,1.1480000000000001,23,1,89590
2030,1.1320000000000001,27,1,89617
2031,1.096,36,1,89653
2032,1.156,21,1,89674
2033,1.16,20,1,89694
2034,1.096,36,1,89730
2035,1.104,34,1,89764
2036,1.116,31,1,89795
2037,1.084,39,1,89834
2038,1.1280000000000001,28,1,89862
2039,1.072,42,1,89904
2040,1.1400000000000001,25,1,89929
2041,1.108,33,1,89962
2042,1.036,51,1,90013
2043,-0.982,3,0,90016
2044,1.06,45,1,90061
2045,1.164,19,1,90080
2046,1.116,31,1,90111
2047,1.164,19,1,90130
2048,1.1400000000000001,25,1,90155
2049,1.08,40,1,90195
2050,1.164,19,1,90214
2051,1.168,18,1,90232
2052,1.18,15,1,90247
2053,1.084,39,1,90286
2054,1.1400000000000001,25,1,90311
2055,1.1400000000000001,25,1,90336
2056,1.172,17,1,90353
2057,1.112,32,1,90385
2058,1.152,22,1,90407
2059,1.16,20,1,90427
2060,1.044,49,1,90476
2061,1.1320000000000001,27,1,90503
2062,1.068,43,1,90546
2063,1.1400000000000001,25,1,90571
2064,1.124,29,1,90600
2065,1.116,31,1,90631
2066,1.1400000000000001,25,1,90656
2067,1.02,55,1,90711
2068,0.8719999999999999,92,1,90803
2069,1.1,35,1,90838
2070,1.176,16,1,90854
2071,1.152,22,1,90876
2072,1.004,59,1,90935
2073,1.156,21,1,90956
2074,1.124,29,1,90985
2075,1.144,24,1,91009
2076,1.1400000000000001,25,1,91034
2077,1.052,47,1,91081
2078,1.164,19,1,91100
2079,1.156,21,1,91121
2080,1.144,24,1,91145
2081,-0.883,24,0,91169
2082,1.172,17,1,91186
2083,-0.982,3,0,91189
2084,1.1400000000000001,25,1,91214
2085,1.144,24,1,91238
2086,1.116,31,1,91269
2087,1.144,24,1,91293
2088,1.164,19,1,91312
2089,1.18,15,1,91327
2090,-0.983,4,0,91331
2091,1.156,21,1,91352
2092,1.06,45,1,91397
2093,1.068,43,1,91440
2094,1.1400000000000001,25,1,91465
2095,1.168,18,1,91483
2096,1.152,22,1,91505
2097,-0.984,5,0,91510
2098,-0.991,12,0,91522
2099,1.084,39,1,91561
2100,1.12,30,1,91591
2101,1.092,37,1,91628
2102,1.156,21,1,91649
2103,1.084,39,1,91688
2104,1.152,22,1,91710
2105,1.076,41,1,91751
2106,1.152,22,1,91773
2107,1.16,20,1,91793
2108,1.1360000000000001,26,1,91819
2109,-0.884,45,0,91864
2110,1.156,21,1,91885
2111,1.096,36,1,91921
2112,1.1280000000000001,28,1,91949
2113,1.052,47,1,91996
2114,1.044,49,1,92045
2115,1.092,37,1,92082
2116,1.036,51,1,92133
2117,1.1400000000000001,25,1,92158
2118,1.144,24,1,92182
2119,1.108,33,1,92215
2120,1.164,19,1,92234
2121,1.156,21,1,92255
2122,1.156,21,1,92276
2123,1.152,22,1,92298
2124,-0.982,3,0,92301
2125,1.172,17,1,92318
2126,1.164,19,1,92337
2127,1.076,41,1,92378
2128,1.124,29,1,92407
2129,1.1400000000000001,25,1,92432
2130,1.1,35,1,92467
2131,1.048,48,1,92515
2132,1.112,32,1,92547
2133,1.084,39,1,92586
2134,1.172,17,1,92603
2135,1.172,17,1,92620
2136,-0.984,5,0,92625
2137,1.1400000000000001,25,1,92650
2138,1.156,21,1,92671
2139,1.1280000000000001,28,1,92699
2140,1.1280000000000001,28,1,92727
2141,1.116,31,1,92758
2142,-0.982,3,0,92761
2143,1.12,30,1,92791
2144,1.124,29,1,92820
2145,1.156,21,1,92841
2146,1.18,15,1,92856
2147,1.1280000000000001,28,1,92884
2148,1.06,45,1,92929
2149,1.172,17,1,92946
2150,1.152,22,1,92968
2151,1.108,33,1,93001
2152,1.12,30,1,93031
2153,1.092,37,1,93068
2154,1.104,34,1,93102
2155,1.1400000000000001,25,1,93127
2156,1.116,31,1,93158
2157,1.08,40,1,93198
2158,-0.984,5,0,93203
2159,1.06,45,1,93248
2160,1.104,34,1,93282
2161,1.1480000000000001,23,1,93305
2162,1.108,33,1,93338
2163,1.1320000000000001,27,1,93365
2164,1.18,15,1,93380
2165,1.048,48,1,93428
2166,1.1400000000000001,25,1,93453
2167,1.156,21,1,93474
2168,-0.987,8,0,93482
2169,1.1,35,1,93517
2170,1.088,38,1,93555
2171,1.156,21,1,93576
2172,1.164,19,1,93595
2173,1.144,24,1,93619
2174,1.112,32,1,93651
2175,1.18,15,1,93666
2176,1.096,36,1,93702
2177,1.108,33,1,93735
2178,1.124,29,1,93764
2179,1.156,21,1,93785
2180,1.1400000000000001,25,1,93810
2181,1.144,24,1,93834
2182,1.1400000000000001,25,1,93859
2183,1.08,40,1,93899
2184,1.052,47,1,93946
2185,1.156,21,1,93967
2186,1.116,31,1,93998
2187,1.188,13,1,94011
2188,1.1480000000000001,23,1,94034
2189,1.1360000000000001,26,1,94060
2190,1.164,19,1,94079
2191,1.156,21,1,94100
2192,1.1400000000000001,25,1,94125
2193,1.144,24,1,94149
2194,1.108,33,1,94182
2195,1.1,35,1,94217
2196,1.1,35,1,94252
2197,1.164,19,1,94271
2198,1.12,30,1,94301
2199,1.1280000000000001,28,1,94329
2200,-0.982,3,0,94332
2201,1.18,15,1,94347
2202,1.1360000000000001,26,1,94373
2203,1.1480000000000001,23,1,94396
2204,1.1,35,1,94431
2205,1.1320000000000001,27,1,94458
2206,1.1320000000000001,27,1,94485
2207,1.1280000000000001,28,1,94513
2208,0.9799999999999999,65,1,94578
2209,1.116,31,1,94609
2210,1.096,36,1,94645
2211,1.116,31,1,94676
2212,1.156,21,1,94697
2213,1.18,15,1,94712
2214,1.18,15,1,94727
2215,1.076,41,1,94768
2216,1.1320000000000001,27,1,94795
2217,1.1400000000000001,25,1,94820
2218,1.156,21,1,94841
2219,1.108,33,1,94874
2220,1.16,20,1,94894
2221,1.156,21,1,94915
2222,1.156,21,1,94936
2223,1.1360000000000001,26,1,94962
2224,1.1480000000000001,23,1,94985
2225,1.112,32,1,95017
2226,1.144,24,1,95041
2227,1.1400000000000001,25,1,95066
2228,1.156,21,1,95087
2229,1.172,17,1,95104
2230,1.012,57,1,95161
2231,1.108,33,1,95194
2232,1.1320000000000001,27,1,95221
2233,1.164,19,1,95240
2234,1.116,31,1,95271
2235,1.1320000000000001,27,1,95298
2236,1.172,17,1,95315
2237,1.088,38,1,95353
2238,1.152,22,1,95375
2239,1.032,52,1,95427
2240,1.1480000000000001,23,1,95450
2241,1.072,42,1,95492
2242,1.1480000000000001,23,1,95515
2243,1.08,40,1,95555
2244,1.116,31,1,95586
2245,1.1400000000000001,25,1,95611
2246,1.1320000000000001,27,1,95638
2247,1.092,37,1,95675
2248,1.1400000000000001,25,1,95700
2249,1.18,15,1,95715
2250,1.164,19,1,95734
2251,1.112,32,1,95766
2252,1.116,31,1,95797
2253,1.024,54,1,95851
2254,1.096,36,1,95887
2255,1.164,19,1,95906
2256,1.076,41,1,95947
2257,1.1400000000000001,25,1,95972
2258,1.068,43,1,96015
2259,1.152,22,1,96037
2260,1.12,30,1,96067
2261,1.156,21,1,96088
2262,1.172,17,1,96105
2263,1.1320000000000001,27,1,96132
2264,1.092,37,1,96169
2265,-0.99,11,0,96180
2266,1.124,29,1,96209
2267,1.1,35,1,96244
2268,1.108,33,1,96277
2269,1.1400000000000001,25,1,96302
2270,1.096,36,1,96338
2271,1.108,33,1,96371
2272,1.1280000000000001,28,1,96399
2273,1.092,37,1,96436
2274,1.1360000000000001,26,1,96462
2275,1.064,44,1,96506
2276,-0.982,3,0,96509
2277,1.168,18,1,96527
2278,1.1280000000000001,28,1,96555
2279,1.1400000000000001,25,1,96580
2280,1.052,47,1,96627
2281,1.144,24,1,96651
2282,1.088,38,1,96689
2283,1.1400000000000001,25,1,96714
2284,1.1400000000000001,25,1,96739
2285,1.116,31,1,96770
2286,1.1480000000000001,23,1,96793
2287,1.116,31,1,96824
2288,1.1320000000000001,27,1,96851
2289,1.1480000000000001,23,1,96874
2290,1.12,30,1,96904
2291,1.168,18,1,96922
2292,1.116,31,1,96953
2293,1.172,17,1,96970
2294,1.156,21,1,96991
2295,1.172,17,1,97008
2296,1.164,19,1,97027
2297,1.164,19,1,97046
2298,1.064,44,1,97090
2299,1.1480000000000001,23,1,97113
2300,1.164,19,1,97132
2301,1.1400000000000001,25,1,97157
2302,1.1280000000000001,28,1,97185
2303,1.144,24,1,97209
2304,1.124,29,1,97238
2305,1.156,21,1,97259
2306,0.984,64,1,97323
2307,1.06,45,1,97368
2308,1.1400000000000001,25,1,97393
2309,1.096,36,1,97429
2310,1.112,32,1,97461
2311,1.1360000000000001,26,1,97487
2312,1.1320000000000001,27,1,97514
2313,1.1280000000000001,28,1,97542
2314,1.168,18,1,97560
2315,1.044,49,1,97609
2316,1.076,41,1,97650
2317,1.024,54,1,97704
2318,1.156,21,1,97725
2319,1.116,31,1,97756
2320,1.12,30,1,97786
2321,1.172,17,1,97803
2322,1.156,21,1,97824
2323,1.1480000000000001,23,1,97847
2324,1.164,19,1,97866
2325,1.06,45,1,97911
2326,1.1280000000000001,28,1,97939
2327,1.1400000000000001,25,1,97964
2328,1.144,24,1,97988
2329,1.092,37,1,98025
2330,1.152,22,1,98047
2331,1.108,33,1,98080
2332,1.116,31,1,98111
2333,1.164,19,1,98130
2334,1.092,37,1,98167
2335,1.112,32,1,98199
2336,1.124,29,1,98228
2337,1.1400000000000001,25,1,98253
2338,1.12,30,1,98283
2339,1.1400000000000001,25,1,98308
2340,1.18,15,1,98323
2341,1.1400000000000001,25,1,98348
2342,1.144,24,1,98372
2343,1.048,48,1,98420
2344,1.1360000000000001,26,1,98446
2345,1.172,17,1,98463
2346,1.112,32,1,98495
2347,1.172,17,1,98512
2348,1.18,15,1,98527
2349,1.152,22,1,98549
2350,1.172,17,1,98566
2351,1.124,29,1,98595
2352,1.124,29,1,98624
2353,1.1400000000000001,25,1,98649
2354,1.088,38,1,98687
2355,1.068,43,1,98730
2356,1.104,34,1,98764
2357,1.164,19,1,98783
2358,1.088,38,1,98821
2359,1.092,37,1,98858
2360,1.1320000000000001,27,1,98885
2361,1.12,30,1,98915
2362,-0.948,9,0,98924
2363,1.116,31,1,98955
2364,1.152,22,1,98977
2365,1.112,32,1,99009
2366,1.16,20,1,99029
2367,1.104,34,1,99063
2368,1.112,32,1,99095
2369,1.156,21,1,99116
2370,1.152,22,1,99138
2371,1.172,17,1,99155
2372,1.116,31,1,99186
2373,1.144,24,1,99210
2374,1.168,18,1,99228
2375,1.18,15,1,99243
2376,1.12,30,1,99273
2377,1.1480000000000001,23,1,99296
2378,1.164,19,1,99315
2379,1.16,20,1,99335
2380,1.164,19,1,99354
2381,1.172,17,1,99371
2382,1.072,42,1,99413
2383,1.164,19,1,99432
2384,1.1360000000000001,26,1,99458
2385,1.172,17,1,99475
2386,1.1400000000000001,25,1,99500
2387,1.1280000000000001,28,1,99528
2388,1.096,36,1,99564
2389,1.164,19,1,99583
2390,1.1,35,1,99618
2391,1.1480000000000001,23,1,99641
2392,1.172,17,1,99658
2393,1.172,17,1,99675
2394,1.172,17,1,99692
2395,1.096,36,1,99728
2396,1.144,24,1,99752
2397,1.124,29,1,99781
2398,1.172,17,1,99798
2399,1.1480000000000001,23,1,99821
2400,1.18,15,1,99836
2401,1.156,21,1,99857
2402,1.088,38,1,99895
2403,-0.982,3,0,99898
2404,1.1480000000000001,23,1,99921
2405,1.108,33,1,99954
2406,1.144,24,1,99978
2407,1.12,30,1,100008
2408,1.088,38,1,100046
2409,1.1400000000000001,25,1,100071
2410,1.164,19,1,100090
2411,1.112,32,1,100122
2412,1.164,19,1,100141
2413,1.1480000000000001,23,1,100164
2414,1.124,29,1,100193
2415,1.1480000000000001,23,1,100216
2416,0.8879999999999999,88,1,100304
2417,1.1480000000000001,23,1,100327
2418,1.156,21,1,100348
2419,1.16,20,1,100368
2420,1.1400000000000001,25,1,100393
2421,1.164,19,1,100412
2422,1.156,21,1,100433
2423,1.144,24,1,100457
2424,1.18,15,1,100472
2425,1.16,20,1,100492
2426,-0.99,11,0,100503
2427,1.172,17,1,100520
2428,1.164,19,1,100539
2429,1.164,19,1,100558
2430,1.1280000000000001,28,1,100586
2431,1.076,41,1,100627
2432,1.064,44,1,100671
2433,1.156,21,1,100692
2434,1.12,30,1,100722
2435,1.1400000000000001,25,1,100747
2436,1.164,19,1,100766
2437,1.152,22,1,100788
2438,1.108,33,1,100821
2439,1.1480000000000001,23,1,100844
2440,1.088,38,1,100882
2441,1.1320000000000001,27,1,100909
2442,1.1280000000000001,28,1,100937
2443,1.124,29,1,100966
2444,1.164,19,1,100985
2445,1.1480000000000001,23,1,101008
2446,1.164,19,1,101027
2447,1.1280000000000001,28,1,101055
2448,1.144,24,1,101079
2449,1.116,31,1,101110
2450,1.1400000000000001,25,1,101135
2451,1.144,24,1,101159
2452,1.084,39,1,101198
2453,1.1320000000000001,27,1,101225
2454,1.1400000000000001,25,1,101250
2455,1.164,19,1,101269
2456,1.164,19,1,101288
2457,1.172,17,1,101305
2458,1.068,43,1,101348
2459,1.1480000000000001,23,1,101371
2460,1.156,21,1,101392
2461,1.144,24,1,101416
2462,1.18,15,1,101431
2463,1.164,19,1,101450
2464,-0.982,3,0,101453
2465,-0.984,5,0,101458
2466,1.172,17,1,101475
2467,1.12,30,1,101505
2468,1.18,15,1,101520
2469,1.1280000000000001,28,1,101548
2470,1.12,30,1,101578
2471,1.12,30,1,101608
2472,1.1400000000000001,25,1,101633
2473,1.1360000000000001,26,1,101659
2474,1.152,22,1,101681
2475,1.156,21,1,101702
2476,1.16,20,1,101722
2477,1.172,17,1,101739
2478,1.172,17,1,101756
2479,1.1400000000000001,25,1,101781
2480,1.164,19,1,101800
2481,1.156,21,1,101821
2482,1.084,39,1,101860
2483,1.108,33,1,101893
2484,1.176,16,1,101909
2485,1.1480000000000001,23,1,101932
2486,1.1360000000000001,26,1,101958
2487,1.116,31,1,101989
2488,1.172,17,1,102006
2489,0.8639999999999999,94,1,102100
2490,1.116,31,1,102131
2491,-0.895,36,0,102167
2492,0.8959999999999999,86,1,102253
2493,0.5639999999999998,169,1,102422
2494,1.108,33,1,102455
2495,-0.9670000000000001,28,0,102483
2496,0.9239999999999999,79,1,102562
2497,-1.0270000000000001,88,0,102650
2498,1.048,48,1,102698
2499,-1.073,94,0,102792
2500,-0.982,3,0,102795
2501,-1.0010000000000001,82,0,102877
2502,-0.9480000000000001,29,0,102906
2503,-0.9430000000000001,104,0,103010
2504,0.956,71,1,103081
2505,1.124,29,1,103110
2506,-0.989,10,0,103120
2507,1.024,54,1,103174
2508,1.064,44,1,103218
2509,1.092,37,1,103255
2510,1.076,41,1,103296
2511,1.1,35,1,103331
2512,1.18,15,1,103346
2513,1.172,17,1,103363
2514,-0.996,17,0,103380
2515,1.1360000000000001,26,1,103406
2516,1.156,21,1,103427
2517,1.076,41,1,103468
2518,1.18,15,1,103483
2519,1.1400000000000001,25,1,103508
2520,1.044,49,1,103557
2521,1.02,55,1,103612
2522,1.088,38,1,103650
2523,1.156,21,1,103671
2524,1.16,20,1,103691
2525,1.124,29,1,103720
2526,1.164,19,1,103739
2527,1.1320000000000001,27,1,103766
2528,1.1360000000000001,26,1,103792
2529,1.076,41,1,103833
2530,1.116,31,1,103864
2531,1.152,22,1,103886
2532,1.168,18,1,103904
2533,1.1400000000000001,25,1,103929
2534,-0.982,3,0,103932
2535,1.088,38,1,103970
2536,1.124,29,1,103999
2537,1.096,36,1,104035
2538,1.084,39,1,104074
2539,1.1400000000000001,25,1,104099
2540,1.164,19,1,104118
2541,1.084,39,1,104157
2542,1.1280000000000001,28,1,104185
2543,1.172,17,1,104202
2544,1.12,30,1,104232
2545,1.172,17,1,104249
2546,1.144,24,1,104273
2547,1.188,13,1,104286
2548,1.1400000000000001,25,1,104311
2549,1.112,32,1,104343
2550,1.1280000000000001,28,1,104371
2551,1.188,13,1,104384
2552,1.1480000000000001,23,1,104407
2553,1.112,32,1,104439
2554,1.18,15,1,104454
2555,1.16,20,1,104474
2556,1.144,24,1,104498
2557,-0.984,5,0,104503
2558,1.1400000000000001,25,1,104528
2559,1.164,19,1,104547
2560,-0.986,7,0,104554
2561,1.1360000000000001,26,1,104580
2562,1.164,19,1,104599
2563,1.172,17,1,104616
2564,1.152,22,1,104638
2565,1.188,13,1,104651
2566,1.108,33,1,104684
2567,1.18,15,1,104699
2568,1.156,21,1,104720
2569,1.1360000000000001,26,1,104746
2570,1.152,22,1,104768
2571,1.092,37,1,104805
2572,1.1480000000000001,23,1,104828
2573,1.1320000000000001,27,1,104855
2574,1.092,37,1,104892
2575,-0.987,8,0,104900
2576,-0.984,5,0,104905
2577,1.1320000000000001,27,1,104932
2578,1.18,15,1,104947
2579,1.092,37,1,104984
2580,1.1320000000000001,27,1,105011
2581,1.16,20,1,105031
2582,1.12,30,1,105061
2583,1.172,17,1,105078
2584,1.1280000000000001,28,1,105106
2585,1.152,22,1,105128
2586,1.1280000000000001,28,1,105156
2587,1.1280000000000001,28,1,105184
2588,1.156,21,1,105205
2589,1.144,24,1,105229
2590,1.12,30,1,105259
2591,1.144,24,1,105283
2592,1.188,13,1,105296
2593,1.156,21,1,105317
2594,1.1320000000000001,27,1,105344
2595,1.108,33,1,105377
2596,-0.918,19,0,105396
2597,1.172,17,1,105413
2598,1.164,19,1,105432
2599,1.092,37,1,105469
2600,1.104,34,1,105503
2601,1.076,41,1,105544
2602,1.124,29,1,105573
2603,1.1480000000000001,23,1,105596
2604,1.172,17,1,105613
2605,1.096,36,1,105649
2606,0.988,63,1,105712
2607,1.096,36,1,105748
2608,1.072,42,1,105790
2609,1.156,21,1,105811
2610,1.1280000000000001,28,1,105839
2611,1.156,21,1,105860
2612,1.1,35,1,105895
2613,1.1480000000000001,23,1,105918
2614,1.18,15,1,105933
2615,1.1480000000000001,23,1,105956
2616,1.12,30,1,105986
2617,1.124,29,1,106015
2618,1.1320000000000001,27,1,106042
2619,1.1360000000000001,26,1,106068
2620,1.112,32,1,106100
2621,-0.982,3,0,106103
2622,1.1280000000000001,28,1,106131
2623,1.144,24,1,106155
2624,1.088,38,1,106193
2625,1.116,31,1,106224
2626,1.1320000000000001,27,1,106251
2627,1.12,30,1,106281
2628,1.152,22,1,106303
2629,1.092,37,1,106340
2630,1.152,22,1,106362
2631,1.164,19,1,106381
2632,1.172,17,1,106398
2633,1.1320000000000001,27,1,106425
2634,1.16,20,1,106445
2635,1.1,35,1,106480
2636,1.16,20,1,106500
2637,1.172,17,1,106517
2638,1.1320000000000001,27,1,106544
2639,1.1480000000000001,23,1,106567
2640,1.156,21,1,106588
2641,1.088,38,1,106626
2642,1.124,29,1,106655
2643,-0.984,5,0,106660
2644,1.1360000000000001,26,1,106686
2645,1.16,20,1,106706
2646,1.172,17,1,106723
2647,1.1320000000000001,27,1,106750
2648,1.116,31,1,106781
2649,1.172,17,1,106798
2650,1.152,22,1,106820
2651,1.144,24,1,106844
2652,1.144,24,1,106868
2653,1.152,22,1,106890
2654,1.164,19,1,106909
2655,1.1320000000000001,27,1,106936
2656,1.032,52,1,106988
2657,1.1360000000000001,26,1,107014
2658,1.152,22,1,107036
2659,1.1480000000000001,23,1,107059
2660,1.16,20,1,107079
2661,1.164,19,1,107098
2662,1.1400000000000001,25,1,107123
2663,1.1400000000000001,25,1,107148
2664,1.172,17,1,107165
2665,1.172,17,1,107182
2666,1.1400000000000001,25,1,107207
2667,1.188,13,1,107220
2668,1.16,20,1,107240
2669,1.172,17,1,107257
2670,1.156,21,1,107278
2671,1.076,41,1,107319
2672,1.1480000000000001,23,1,107342
2673,1.164,19,1,107361
2674,1.1400000000000001,25,1,107386
2675,1.116,31,1,107417
2676,1.056,46,1,107463
2677,1.164,19,1,107482
2678,1.172,17,1,107499
2679,1.152,22,1,107521
2680,1.12,30,1,107551
2681,1.1400000000000001,25,1,107576
2682,1.084,39,1,107615
2683,1.1480000000000001,23,1,107638
2684,1.172,17,1,107655
2685,1.1320000000000001,27,1,107682
2686,1.164,19,1,107701
2687,1.092,37,1,107738
2688,1.1480000000000001,23,1,107761
2689,1.1480000000000001,23,1,107784
2690,1.1480000000000001,23,1,107807
2691,1.172,17,1,107824
2692,1.108,33,1,107857
2693,1.1480000000000001,23,1,107880
2694,1.1480000000000001,23,1,107903
2695,1.156,21,1,107924
2696,1.156,21,1,107945
2697,1.088,38,1,107983
2698,1.18,15,1,107998
2699,-0.984,5,0,108003
2700,1.124,29,1,108032
2701,1.1360000000000001,26,1,108058
2702,1.156,21,1,108079
2703,1.096,36,1,108115
2704,1.172,17,1,108132
2705,1.116,31,1,108163
2706,1.116,31,1,108194
2707,1.172,17,1,108211
2708,1.064,44,1,108255
2709,1.116,31,1,108286
2710,1.1480000000000001,23,1,108309
2711,1.168,18,1,108327
2712,1.068,43,1,108370
2713,1.1360000000000001,26,1,108396
2714,1.116,31,1,108427
2715,1.096,36,1,108463
2716,1.1480000000000001,23,1,108486
2717,-0.982,3,0,108489
2718,1.068,43,1,108532
2719,1.156,21,1,108553
2720,1.152,22,1,108575
2721,1.156,21,1,108596
2722,1.1360000000000001,26,1,108622
2723,1.16,20,1,108642
2724,1.1320000000000001,27,1,108669
2725,1.164,19,1,108688
2726,1.172,17,1,108705
2727,1.1,35,1,108740
2728,1.168,18,1,108758
2729,1.1320000000000001,27,1,108785
2730,1.1400000000000001,25,1,108810
2731,1.156,21,1,108831
2732,1.096,36,1,108867
2733,1.1320000000000001,27,1,108894
2734,1.172,17,1,108911
2735,1.12,30,1,108941
2736,1.116,31,1,108972
2737,1.16,20,1,108992
2738,1.168,18,1,109010
2739,1.1480000000000001,23,1,109033
2740,1.1320000000000001,27,1,109060
2741,1.164,19,1,109079
2742,1.1480000000000001,23,1,109102
2743,1.096,36,1,109138
2744,1.12,30,1,109168
2745,1.18,15,1,109183
2746,1.172,17,1,109200
2747,1.1480000000000001,23,1,109223
2748,1.112,32,1,109255
2749,1.144,24,1,109279
2750,-0.992,13,0,109292
2751,-0.982,3,0,109295
2752,1.1480000000000001,23,1,109318
2753,1.156,21,1,109339
2754,1.068,43,1,109382
2755,1.124,29,1,109411
2756,1.1400000000000001,25,1,109436
