episode,reward,steps,success,total_steps
2989,0.0,8,0,298651
2990,-1.0,110,0,298761
2991,0.0,298,0,299059
2992,0.0,15,0,299074
2993,0.0,47,0,299121
2994,0.0,300,0,299421
2995,-1.0,120,0,299541
2996,0.0,300,0,299841
2997,0.0,300,0,300141
2998,0.0,9,0,300150
2999,0.0,300,0,300450
