episode,reward,steps,success,total_steps
2742,1.1480000000000001,23,1,109004
2743,1.172,17,1,109021
2744,1.1400000000000001,25,1,109046
2745,1.092,37,1,109083
2746,1.152,22,1,109105
2747,1.156,21,1,109126
2748,1.1400000000000001,25,1,109151
2749,1.1280000000000001,28,1,109179
2750,1.172,17,1,109196
2751,-0.966,7,0,109203
2752,1.108,33,1,109236
2753,1.172,17,1,109253
2754,1.156,21,1,109274
2755,1.1,35,1,109309
2756,1.076,41,1,109350
2757,1.164,19,1,109369
2758,1.1480000000000001,23,1,109392
2759,1.172,17,1,109409
2760,1.124,29,1,109438
2761,1.164,19,1,109457
2762,1.176,16,1,109473
2763,1.12,30,1,109503
2764,1.124,29,1,109532
2765,1.16,20,1,109552
2766,1.18,15,1,109567
2767,1.1320000000000001,27,1,109594
2768,1.1,35,1,109629
2769,1.1320000000000001,27,1,109656
2770,1.1360000000000001,26,1,109682
2771,1.1,35,1,109717
2772,1.1320000000000001,27,1,109744
2773,1.056,46,1,109790
2774,1.1480000000000001,23,1,109813
2775,1.1,35,1,109848
2776,1.144,24,1,109872
2777,1.168,18,1,109890
2778,1.12,30,1,109920
2779,1.156,21,1,109941
2780,1.172,17,1,109958
2781,1.108,33,1,109991
2782,1.024,54,1,110045
2783,1.172,17,1,110062
2784,1.168,18,1,110080
2785,1.1320000000000001,27,1,110107
2786,1.1360000000000001,26,1,110133
2787,1.124,29,1,110162
2788,-0.9450000000000001,6,0,110168
2789,1.18,15,1,110183
2790,1.1480000000000001,23,1,110206
2791,1.152,22,1,110228
2792,1.144,24,1,110252
2793,1.156,21,1,110273
2794,1.108,33,1,110306
2795,1.116,31,1,110337
2796,1.116,31,1,110368
2797,1.176,16,1,110384
2798,1.116,31,1,110415
2799,1.152,22,1,110437
2800,1.156,21,1,110458
2801,1.112,32,1,110490
2802,1.156,21,1,110511
2803,1.152,22,1,110533
2804,1.1400000000000001,25,1,110558
2805,1.18,15,1,110573
2806,1.164,19,1,110592
2807,1.108,33,1,110625
2808,1.172,17,1,110642
2809,1.164,19,1,110661
2810,1.164,19,1,110680
2811,1.144,24,1,110704
2812,1.168,18,1,110722
2813,1.16,20,1,110742
2814,1.092,37,1,110779
2815,1.152,22,1,110801
2816,1.152,22,1,110823
2817,1.16,20,1,110843
2818,1.108,33,1,110876
2819,1.116,31,1,110907
2820,1.1400000000000001,25,1,110932
2821,1.076,41,1,110973
2822,1.1400000000000001,25,1,110998
2823,1.144,24,1,111022
2824,1.16,20,1,111042
2825,1.172,17,1,111059
2826,1.1400000000000001,25,1,111084
2827,1.18,15,1,111099
2828,1.168,18,1,111117
2829,1.1360000000000001,26,1,111143
2830,1.104,34,1,111177
2831,1.164,19,1,111196
2832,1.1480000000000001,23,1,111219
2833,1.176,16,1,111235
2834,1.1360000000000001,26,1,111261
2835,1.1,35,1,111296
2836,1.112,32,1,111328
2837,1.144,24,1,111352
2838,1.1320000000000001,27,1,111379
2839,1.1360000000000001,26,1,111405
2840,1.156,21,1,111426
2841,1.164,19,1,111445
2842,1.1400000000000001,25,1,111470
2843,1.164,19,1,111489
2844,1.1320000000000001,27,1,111516
2845,1.092,37,1,111553
2846,1.144,24,1,111577
2847,1.1360000000000001,26,1,111603
2848,1.1400000000000001,25,1,111628
2849,1.112,32,1,111660
2850,1.1480000000000001,23,1,111683
2851,1.18,15,1,111698
2852,1.116,31,1,111729
2853,1.088,38,1,111767
2854,1.124,29,1,111796
2855,1.028,53,1,111849
2856,1.18,15,1,111864
2857,1.172,17,1,111881
2858,1.1400000000000001,25,1,111906
2859,1.1400000000000001,25,1,111931
2860,1.1480000000000001,23,1,111954
2861,1.144,24,1,111978
2862,1.1360000000000001,26,1,112004
2863,1.164,19,1,112023
2864,1.168,18,1,112041
2865,1.112,32,1,112073
2866,-0.988,9,0,112082
2867,1.144,24,1,112106
2868,1.172,17,1,112123
2869,1.172,17,1,112140
2870,1.156,21,1,112161
2871,1.156,21,1,112182
2872,-0.982,3,0,112185
2873,1.1360000000000001,26,1,112211
2874,1.1320000000000001,27,1,112238
2875,1.1320000000000001,27,1,112265
2876,1.1480000000000001,23,1,112288
2877,1.12,30,1,112318
2878,1.16,20,1,112338
2879,1.164,19,1,112357
2880,1.12,30,1,112387
2881,-0.968,9,0,112396
2882,1.1400000000000001,25,1,112421
2883,1.156,21,1,112442
2884,1.1,35,1,112477
2885,1.12,30,1,112507
2886,1.1480000000000001,23,1,112530
2887,1.04,50,1,112580
2888,1.072,42,1,112622
2889,1.164,19,1,112641
2890,1.164,19,1,112660
2891,1.188,13,1,112673
2892,1.156,21,1,112694
2893,1.1280000000000001,28,1,112722
2894,1.164,19,1,112741
2895,1.18,15,1,112756
2896,1.156,21,1,112777
2897,1.172,17,1,112794
2898,1.18,15,1,112809
2899,1.052,47,1,112856
2900,1.164,19,1,112875
2901,1.124,29,1,112904
2902,1.116,31,1,112935
2903,1.12,30,1,112965
2904,1.176,16,1,112981
2905,1.156,21,1,113002
2906,1.1320000000000001,27,1,113029
2907,1.1280000000000001,28,1,113057
2908,1.156,21,1,113078
2909,1.1400000000000001,25,1,113103
2910,1.156,21,1,113124
2911,1.1320000000000001,27,1,113151
2912,1.1360000000000001,26,1,113177
2913,1.152,22,1,113199
2914,1.1480000000000001,23,1,113222
2915,1.056,46,1,113268
2916,1.16,20,1,113288
2917,1.144,24,1,113312
2918,1.1480000000000001,23,1,113335
2919,1.084,39,1,113374
2920,1.164,19,1,113393
2921,1.1480000000000001,23,1,113416
2922,1.188,13,1,113429
2923,1.168,18,1,113447
2924,1.1400000000000001,25,1,113472
2925,1.172,17,1,113489
2926,1.104,34,1,113523
2927,1.156,21,1,113544
2928,1.1480000000000001,23,1,113567
2929,1.152,22,1,113589
2930,1.152,22,1,113611
2931,1.172,17,1,113628
2932,1.144,24,1,113652
2933,1.156,21,1,113673
2934,1.1280000000000001,28,1,113701
2935,1.144,24,1,113725
2936,1.164,19,1,113744
2937,1.164,19,1,113763
2938,1.156,21,1,113784
2939,1.156,21,1,113805
2940,1.076,41,1,113846
2941,1.1400000000000001,25,1,113871
2942,1.124,29,1,113900
2943,1.172,17,1,113917
2944,1.124,29,1,113946
2945,1.12,30,1,113976
2946,1.156,21,1,113997
2947,1.1480000000000001,23,1,114020
2948,1.16,20,1,114040
2949,1.156,21,1,114061
2950,1.1,35,1,114096
2951,1.164,19,1,114115
2952,1.156,21,1,114136
2953,1.164,19,1,114155
2954,1.156,21,1,114176
2955,1.1,35,1,114211
2956,1.1280000000000001,28,1,114239
2957,1.164,19,1,114258
2958,1.18,15,1,114273
2959,1.156,21,1,114294
2960,1.084,39,1,114333
2961,1.1,35,1,114368
2962,1.036,51,1,114419
2963,1.12,30,1,114449
2964,1.156,21,1,114470
2965,1.048,48,1,114518
2966,1.084,39,1,114557
2967,1.18,15,1,114572
2968,1.116,31,1,114603
2969,1.164,19,1,114622
2970,1.124,29,1,114651
2971,1.18,15,1,114666
2972,1.1480000000000001,23,1,114689
2973,1.164,19,1,114708
2974,1.172,17,1,114725
2975,1.18,15,1,114740
2976,1.172,17,1,114757
2977,1.1400000000000001,25,1,114782
2978,1.164,19,1,114801
2979,1.156,21,1,114822
2980,1.18,15,1,114837
2981,1.168,18,1,114855
2982,1.1400000000000001,25,1,114880
2983,1.184,14,1,114894
2984,1.156,21,1,114915
2985,1.1480000000000001,23,1,114938
2986,1.1480000000000001,23,1,114961
2987,1.16,20,1,114981
2988,1.168,18,1,114999
2989,1.1400000000000001,25,1,115024
2990,-0.982,3,0,115027
2991,1.144,24,1,115051
2992,1.104,34,1,115085
2993,1.076,41,1,115126
2994,1.1320000000000001,27,1,115153
2995,1.1320000000000001,27,1,115180
2996,1.172,17,1,115197
2997,1.06,45,1,115242
2998,1.1480000000000001,23,1,115265
2999,1.16,20,1,115285
