episode,reward,steps,success,total_steps
1697,-1.0290000000000001,170,0,108608
1698,-0.9480000000000001,49,0,108657
1699,-0.857,38,0,108695
1700,-0.9580000000000001,99,0,108794
1701,-0.8210000000000001,22,0,108816
1702,-1.078,199,0,109015
1703,-0.86,21,0,109036
1704,-0.933,54,0,109090
1705,-0.809,30,0,109120
1706,-0.849,30,0,109150
1707,-0.911,12,0,109162
1708,-0.869,30,0,109192
1709,-0.982,3,0,109195
1710,-0.879,20,0,109215
1711,-0.919,20,0,109235
1712,-0.879,20,0,109255
1713,-0.919,100,0,109355
1714,-0.9570000000000001,98,0,109453
1715,-0.879,20,0,109473
1716,-0.9500000000000001,111,0,109584
1717,-0.16000000000000025,300,0,109884
1718,-0.9480000000000001,49,0,109933
1719,-0.982,3,0,109936
1720,-1.1690000000000003,210,0,110146
1721,-0.9790000000000001,120,0,110266
1722,-0.919,40,0,110306
1723,-0.9390000000000001,60,0,110366
1724,-0.1800000000000002,300,0,110666
1725,-0.2400000000000002,300,0,110966
1726,-0.9390000000000001,100,0,111066
1727,-0.9580000000000001,39,0,111105
1728,-0.962,23,0,111128
1729,-0.9840000000000001,105,0,111233
1730,-1.1030000000000002,164,0,111397
1731,-1.0090000000000001,170,0,111567
1732,-0.899,20,0,111587
1733,-0.889,30,0,111617
1734,-0.889,30,0,111647
1735,-1.067,68,0,111715
1736,-0.8760000000000001,57,0,111772
1737,-0.869,30,0,111802
1738,-0.859,40,0,111842
1739,-1.061,62,0,111904
1740,-1.038,99,0,112003
1741,-0.909,90,0,112093
1742,-1.0090000000000001,90,0,112183
1743,-0.879,40,0,112223
1744,-0.879,40,0,112263
1745,-0.9790000000000001,100,0,112363
1746,-0.18000000000000024,300,0,112663
1747,-0.9339999999999999,15,0,112678
1748,-0.9590000000000001,120,0,112798
1749,-1.0290000000000001,170,0,112968
1750,-1.0,121,0,113089
1751,-1.0590000000000002,180,0,113269
1752,-0.929,30,0,113299
1753,-0.20000000000000026,300,0,113599
1754,-1.0090000000000001,90,0,113689
1755,-0.961,22,0,113711
1756,-0.885,26,0,113737
1757,-0.9590000000000001,100,0,113837
1758,-1.018,119,0,113956
1759,-0.9490000000000001,10,0,113966
1760,-1.0090000000000001,90,0,114056
1761,-0.982,3,0,114059
1762,-0.888,49,0,114108
1763,-0.841,42,0,114150
1764,-0.8900000000000001,111,0,114261
1765,-0.9460000000000001,47,0,114308
1766,0.8479999999999999,98,1,114406
1767,-0.859,40,0,114446
1768,-0.839,40,0,114486
1769,-0.839,40,0,114526
1770,-0.883,24,0,114550
1771,-0.9490000000000001,110,0,114660
1772,-0.9820000000000001,183,0,114843
1773,-0.929,30,0,114873
1774,-0.9890000000000001,90,0,114963
1775,-0.859,40,0,115003
1776,-1.0290000000000001,170,0,115173
1777,-1.008,129,0,115302
1778,-0.874,55,0,115357
1779,-0.9790000000000001,60,0,115417
1780,-0.9420000000000001,43,0,115460
1781,0.8839999999999999,89,1,115549
1782,0.9319999999999999,77,1,115626
1783,-0.9890000000000001,90,0,115716
1784,-0.8420000000000001,43,0,115759
1785,-0.923,24,0,115783
1786,-1.0390000000000001,180,0,115963
1787,-0.874,35,0,115998
1788,-0.879,40,0,116038
1789,-0.899,40,0,116078
1790,-0.976,17,0,116095
1791,0.8959999999999999,86,1,116181
1792,-0.909,50,0,116231
1793,0.6279999999999998,153,1,116384
1794,-0.869,50,0,116434
1795,0.9319999999999999,77,1,116511
1796,-0.9590000000000001,120,0,116631
1797,0.8039999999999999,109,1,116740
1798,-0.849,30,0,116770
1799,0.964,69,1,116839
1800,-0.9470000000000001,48,0,116887
1801,0.64,150,1,117037
1802,0.852,97,1,117134
1803,-0.9910000000000001,112,0,117246
1804,-0.889,30,0,117276
1805,-0.919,20,0,117296
1806,-0.9670000000000001,28,0,117324
1807,-0.903,104,0,117428
1808,-0.9640000000000001,185,0,117613
1809,-1.01,111,0,117724
1810,-0.9630000000000001,24,0,117748
1811,-0.9520000000000001,73,0,117821
1812,0.796,111,1,117932
1813,-0.9390000000000001,20,0,117952
1814,-0.889,30,0,117982
1815,-0.983,4,0,117986
1816,-1.0390000000000001,60,0,118046
1817,-0.929,30,0,118076
1818,-0.899,20,0,118096
1819,-0.935,56,0,118152
1820,-1.0390000000000001,60,0,118212
1821,-0.889,30,0,118242
1822,-1.0190000000000001,60,0,118302
1823,-1.0190000000000001,80,0,118382
1824,-0.999,60,0,118442
1825,-0.9490000000000001,110,0,118552
1826,-1.239,300,0,118852
1827,-0.934,55,0,118907
1828,-1.0090000000000001,70,0,118977
1829,-0.9490000000000001,10,0,118987
1830,-0.30000000000000027,300,0,119287
1831,-1.06,61,0,119348
1832,-1.1090000000000002,250,0,119598
1833,-0.999,60,0,119658
1834,-0.9790000000000001,120,0,119778
1835,-0.20000000000000023,300,0,120078
1836,-0.12000000000000023,300,0,120378
1837,-0.9890000000000001,190,0,120568
1838,0.8879999999999999,88,1,120656
1839,1.012,57,1,120713
1840,-1.086,187,0,120900
1841,-1.0990000000000002,260,0,121160
1842,0.9319999999999999,77,1,121237
1843,-1.006,127,0,121364
1844,-1.082,143,0,121507
1845,-0.946,27,0,121534
1846,-1.0490000000000002,190,0,121724
1847,-1.0250000000000001,106,0,121830
1848,-0.922,43,0,121873
1849,-0.909,10,0,121883
1850,-1.0030000000000001,124,0,122007
1851,-0.989,70,0,122077
1852,-0.2600000000000002,300,0,122377
1853,-1.016,117,0,122494
1854,-0.904,105,0,122599
1855,-1.1490000000000002,250,0,122849
1856,-1.006,127,0,122976
1857,-0.16000000000000025,300,0,123276
1858,-0.9390000000000001,100,0,123376
1859,-0.16000000000000025,300,0,123676
1860,-0.918,39,0,123715
1861,-0.9090000000000001,110,0,123825
1862,-0.9990000000000001,80,0,123905
1863,0.5879999999999999,163,1,124068
1864,-0.907,48,0,124116
1865,-0.985,6,0,124122
1866,-1.0990000000000002,140,0,124262
1867,-1.0190000000000001,80,0,124342
1868,-0.9490000000000001,110,0,124452
1869,-0.9430000000000001,44,0,124496
1870,-0.987,8,0,124504
1871,-0.93,51,0,124555
1872,-0.909,110,0,124665
1873,-0.8420000000000001,43,0,124708
1874,-0.937,38,0,124746
1875,-1.0090000000000001,70,0,124816
1876,-1.0090000000000001,110,0,124926
1877,-0.9190000000000002,100,0,125026
1878,-1.0330000000000001,94,0,125120
1879,-1.1310000000000002,232,0,125352
1880,-0.909,110,0,125462
1881,-0.9590000000000001,180,0,125642
1882,-1.0390000000000001,160,0,125802
1883,-1.1890000000000003,290,0,126092
1884,-1.1200000000000003,261,0,126353
1885,-0.20000000000000023,300,0,126653
1886,-0.9890000000000001,110,0,126763
1887,-0.889,110,0,126873
1888,-1.026,67,0,126940
1889,1.004,59,1,126999
1890,0.692,137,1,127136
1891,-0.952,33,0,127169
1892,-1.0490000000000002,190,0,127359
1893,-1.0690000000000002,150,0,127509
1894,0.8159999999999998,106,1,127615
1895,-1.0130000000000001,114,0,127729
1896,-0.96,21,0,127750
1897,0.8079999999999998,108,1,127858
1898,0.5439999999999998,174,1,128032
1899,-0.9460000000000001,47,0,128079
1900,-0.9590000000000001,120,0,128199
1901,-0.889,50,0,128249
1902,-0.9460000000000001,47,0,128296
1903,-0.909,50,0,128346
1904,0.8639999999999999,94,1,128440
1905,-0.9790000000000001,120,0,128560
1906,0.9039999999999999,84,1,128644
1907,-0.919,40,0,128684
1908,-0.927,48,0,128732
1909,-1.0390000000000001,180,0,128912
1910,-0.985,6,0,128918
1911,-0.9510000000000001,32,0,128950
1912,-1.0130000000000001,114,0,129064
1913,0.8439999999999999,99,1,129163
1914,-0.877,38,0,129201
1915,-0.944,25,0,129226
1916,-0.10000000000000024,300,0,129526
1917,-0.10000000000000023,300,0,129826
1918,-1.0150000000000001,116,0,129942
1919,-1.1470000000000002,268,0,130210
1920,-0.855,56,0,130266
1921,-0.968,29,0,130295
1922,-0.915,16,0,130311
1923,1.032,52,1,130363
1924,-0.9490000000000001,10,0,130373
1925,-0.968,29,0,130402
1926,-0.9990000000000001,120,0,130522
1927,-0.8970000000000001,98,0,130620
1928,-0.888,49,0,130669
1929,0.29199999999999976,237,1,130906
1930,-1.0490000000000002,190,0,131096
1931,-0.906,27,0,131123
1932,-0.8460000000000001,47,0,131170
1933,-0.895,36,0,131206
1934,-0.8290000000000001,50,0,131256
1935,-0.986,7,0,131263
1936,-0.955,16,0,131279
1937,-0.891,32,0,131311
1938,1.152,22,1,131333
1939,-0.975,16,0,131349
1940,-0.893,14,0,131363
1941,-0.886,47,0,131410
1942,0.952,72,1,131482
1943,-0.8890000000000001,110,0,131592
1944,-0.885,46,0,131638
1945,-0.992,73,0,131711
1946,-0.9790000000000001,120,0,131831
1947,-0.913,14,0,131845
1948,-0.899,80,0,131925
1949,-0.877,18,0,131943
1950,-0.919,20,0,131963
1951,-0.904,45,0,132008
1952,-0.893,34,0,132042
1953,-0.909,50,0,132092
1954,-0.909,90,0,132182
1955,0.6119999999999999,157,1,132339
1956,-0.9490000000000001,110,0,132449
1957,-1.108,169,0,132618
1958,-0.9380000000000001,59,0,132677
1959,-0.934,55,0,132732
1960,-0.97,11,0,132743
1961,-0.865,46,0,132789
1962,-0.9630000000000001,24,0,132813
1963,-0.9390000000000001,20,0,132833
1964,-0.904,45,0,132878
1965,-0.964,5,0,132883
1966,-0.986,7,0,132890
1967,-0.918,39,0,132929
1968,-0.9590000000000001,180,0,133109
1969,0.8999999999999999,85,1,133194
1970,-0.962,23,0,133217
1971,0.8839999999999999,89,1,133306
1972,-0.9040000000000001,105,0,133411
1973,0.3359999999999999,226,1,133637
1974,-0.9670000000000001,28,0,133665
1975,0.6639999999999999,144,1,133809
1976,-0.982,3,0,133812
1977,-0.894,35,0,133847
1978,0.944,74,1,133921
1979,-0.928,9,0,133930
1980,-0.909,110,0,134040
1981,0.8319999999999999,102,1,134142
1982,-0.983,4,0,134146
1983,-0.964,5,0,134151
1984,-0.929,30,0,134181
1985,-0.9080000000000001,109,0,134290
1986,-0.9540000000000001,35,0,134325
1987,-1.0810000000000002,182,0,134507
1988,-0.9550000000000001,16,0,134523
1989,-0.889,50,0,134573
1990,-0.96,21,0,134594
1991,-0.902,23,0,134617
1992,-0.984,5,0,134622
1993,0.6359999999999999,151,1,134773
1994,0.8319999999999999,102,1,134875
1995,-0.899,100,0,134975
1996,-0.983,4,0,134979
1997,-0.985,6,0,134985
1998,-0.983,4,0,134989
1999,0.8319999999999999,102,1,135091
2000,-0.8800000000000001,101,0,135192
2001,-0.899,40,0,135232
2002,-0.962,23,0,135255
2003,-0.9670000000000001,28,0,135283
2004,-0.899,100,0,135383
2005,-0.974,15,0,135398
2006,-0.932,13,0,135411
2007,-0.865,46,0,135457
2008,-0.8990000000000001,100,0,135557
2009,-0.893,94,0,135651
2010,-0.909,10,0,135661
2011,-0.93,11,0,135672
2012,-0.899,100,0,135772
2013,-1.03,91,0,135863
2014,-0.899,100,0,135963
2015,-0.8990000000000001,100,0,136063
2016,0.7919999999999998,112,1,136175
2017,-0.856,37,0,136212
2018,-0.8890000000000001,110,0,136322
2019,-0.909,90,0,136412
2020,0.5159999999999998,181,1,136593
2021,-0.929,90,0,136683
2022,0.952,72,1,136755
2023,-0.9690000000000002,170,0,136925
2024,-0.9590000000000001,120,0,137045
2025,-0.895,36,0,137081
2026,-0.969,10,0,137091
2027,-0.916,17,0,137108
2028,-0.899,100,0,137208
2029,-0.929,70,0,137278
2030,-0.911,12,0,137290
2031,-0.929,70,0,137360
2032,0.9199999999999999,80,1,137440
2033,-0.9390000000000001,60,0,137500
2034,-0.934,15,0,137515
2035,-0.9790000000000001,120,0,137635
2036,-0.907,8,0,137643
2037,-0.937,58,0,137701
2038,-0.8990000000000001,100,0,137801
2039,-0.878,39,0,137840
2040,0.8239999999999998,104,1,137944
2041,0.8239999999999998,104,1,138048
2042,-0.8820000000000001,103,0,138151
2043,-1.1190000000000002,260,0,138411
2044,-0.9,81,0,138492
2045,-0.957,18,0,138510
2046,-0.9070000000000001,108,0,138618
2047,-0.9,21,0,138639
2048,0.796,111,1,138750
2049,-0.867,28,0,138778
2050,-0.934,15,0,138793
2051,-0.8890000000000001,110,0,138903
2052,-0.10000000000000024,300,0,139203
2053,-0.953,14,0,139217
2054,-0.909,10,0,139227
2055,-0.9850000000000001,106,0,139333
2056,0.952,72,1,139405
2057,-0.9870000000000001,168,0,139573
2058,-0.9490000000000001,10,0,139583
2059,0.812,107,1,139690
2060,-0.909,110,0,139800
2061,-0.97,11,0,139811
2062,-1.0090000000000001,70,0,139881
2063,-0.938,19,0,139900
2064,-0.904,45,0,139945
2065,-0.875,36,0,139981
2066,-0.9410000000000001,62,0,140043
2067,-0.856,37,0,140080
2068,-0.946,27,0,140107
2069,-0.929,90,0,140197
2070,-0.9690000000000001,70,0,140267
2071,-0.9650000000000001,26,0,140293
2072,-0.979,60,0,140353
2073,0.8159999999999998,106,1,140459
2074,-0.929,90,0,140549
2075,-1.068,69,0,140618
2076,-1.1190000000000002,260,0,140878
2077,-0.14000000000000024,300,0,141178
2078,-0.9390000000000001,60,0,141238
2079,-0.9890000000000001,70,0,141308
2080,-0.2000000000000003,300,0,141608
2081,-0.9480000000000001,49,0,141657
2082,-0.9390000000000001,60,0,141717
2083,-0.929,70,0,141787
2084,-0.9390000000000001,20,0,141807
2085,-0.10000000000000017,300,0,142107
2086,-1.0250000000000001,106,0,142213
2087,-0.971,12,0,142225
2088,-0.929,70,0,142295
2089,-0.9390000000000001,60,0,142355
2090,-1.0190000000000001,60,0,142415
2091,-1.002,123,0,142538
2092,-0.9390000000000001,100,0,142638
2093,-0.978,19,0,142657
2094,-1.112,153,0,142810
2095,-0.9580000000000001,39,0,142849
2096,-0.999,60,0,142909
2097,-0.971,12,0,142921
2098,-1.0090000000000001,70,0,142991
2099,-0.9390000000000001,60,0,143051
2100,-0.9890000000000001,70,0,143121
2101,-0.978,19,0,143140
2102,-0.999,60,0,143200
2103,-1.0310000000000001,92,0,143292
2104,-1.0390000000000001,60,0,143352
2105,-0.9400000000000001,61,0,143413
2106,-0.9490000000000001,90,0,143503
2107,-0.0800000000000002,300,0,143803
2108,-1.0290000000000001,130,0,143933
2109,-0.9390000000000001,60,0,143993
2110,0.944,74,1,144067
2111,-1.0490000000000002,150,0,144217
2112,-1.0670000000000002,68,0,144285
2113,0.5959999999999999,161,1,144446
2114,-0.9490000000000001,70,0,144516
2115,-0.14000000000000026,300,0,144816
2116,-1.0020000000000002,183,0,144999
2117,0.29199999999999976,237,1,145236
2118,0.30399999999999977,234,1,145470
2119,-0.928,49,0,145519
2120,-0.9510000000000001,12,0,145531
2121,-0.918,19,0,145550
2122,0.9159999999999999,81,1,145631
2123,0.9959999999999999,61,1,145692
2124,-0.915,36,0,145728
2125,-0.9390000000000001,120,0,145848
2126,-0.9790000000000001,80,0,145928
2127,0.9479999999999998,73,1,146001
2128,-0.9990000000000001,100,0,146101
2129,-0.9490000000000001,70,0,146171
2130,-0.9390000000000001,120,0,146291
2131,0.952,72,1,146363
2132,-0.987,8,0,146371
2133,-0.8910000000000001,112,0,146483
2134,-0.929,70,0,146553
2135,-0.873,54,0,146607
2136,-0.982,3,0,146610
2137,-0.8990000000000001,120,0,146730
2138,-0.9890000000000001,190,0,146920
2139,0.8639999999999999,94,1,147014
2140,-0.9430000000000001,44,0,147058
2141,0.8520000000000001,97,1,147155
2142,-0.909,110,0,147265
2143,-0.929,70,0,147335
2144,0.8399999999999999,100,1,147435
2145,0.9079999999999999,83,1,147518
2146,-0.9390000000000001,120,0,147638
2147,-1.0990000000000002,140,0,147778
2148,-0.919,80,0,147858
2149,-0.9390000000000001,60,0,147918
2150,-0.9390000000000001,60,0,147978
2151,-0.9390000000000001,60,0,148038
2152,-0.3000000000000002,300,0,148338
2153,0.27999999999999975,240,1,148578
2154,-0.12000000000000031,300,0,148878
2155,-0.929,70,0,148948
2156,-0.9690000000000001,90,0,149038
2157,-0.8990000000000001,120,0,149158
2158,0.5879999999999999,163,1,149321
2159,0.992,62,1,149383
2160,-0.9390000000000001,60,0,149443
2161,-0.929,70,0,149513
2162,-0.865,26,0,149539
2163,-0.9790000000000001,180,0,149719
2164,-1.0090000000000001,190,0,149909
2165,-0.18000000000000027,300,0,150209
2166,-0.917,58,0,150267
2167,0.5359999999999999,176,1,150443
2168,-0.962,23,0,150466
2169,-1.006,127,0,150593
2170,-0.2600000000000002,300,0,150893
2171,-1.0090000000000001,90,0,150983
2172,-0.863,24,0,151007
2173,-0.9390000000000001,20,0,151027
2174,-0.24000000000000016,300,0,151327
2175,-1.1390000000000002,240,0,151567
2176,-1.102,163,0,151730
2177,-0.9590000000000001,100,0,151830
2178,-1.089,130,0,151960
2179,-0.927,48,0,152008
2180,-0.2400000000000002,300,0,152308
2181,-1.2710000000000001,272,0,152580
2182,-0.2000000000000002,300,0,152880
2183,-1.2390000000000003,280,0,153160
2184,-0.966,27,0,153187
2185,-0.30000000000000027,300,0,153487
2186,-0.9890000000000001,110,0,153597
2187,-1.0190000000000001,60,0,153657
2188,-0.28000000000000025,300,0,153957
2189,-0.955,16,0,153973
2190,-0.958,39,0,154012
2191,-0.897,38,0,154050
2192,1.036,51,1,154101
2193,-0.2600000000000002,300,0,154401
2194,-0.24000000000000024,300,0,154701
2195,-0.2800000000000003,300,0,155001
2196,-1.1390000000000002,240,0,155241
2197,-0.885,46,0,155287
2198,-0.14000000000000026,300,0,155587
2199,-1.1130000000000002,154,0,155741
2200,-1.0390000000000001,260,0,156001
2201,-0.909,50,0,156051
2202,-1.0330000000000001,94,0,156145
2203,-0.986,7,0,156152
2204,-0.9390000000000001,20,0,156172
2205,0.9119999999999999,82,1,156254
2206,-1.0210000000000001,102,0,156356
2207,-0.9470000000000001,28,0,156384
2208,-0.2600000000000002,300,0,156684
2209,-0.9410000000000001,22,0,156706
2210,-0.9590000000000001,120,0,156826
2211,-0.925,46,0,156872
2212,-0.975,16,0,156888
2213,-0.2400000000000002,300,0,157188
2214,-1.088,189,0,157377
2215,0.8999999999999999,85,1,157462
2216,-1.1190000000000002,260,0,157722
2217,-0.9590000000000001,60,0,157782
2218,-1.0090000000000001,70,0,157852
2219,-0.18000000000000022,300,0,158152
2220,-1.0390000000000001,60,0,158212
2221,-0.964,25,0,158237
2222,-1.0390000000000001,160,0,158397
2223,-1.058,79,0,158476
2224,-1.0390000000000001,60,0,158536
2225,-0.9550000000000001,16,0,158552
2226,-1.1050000000000002,166,0,158718
2227,-1.1990000000000003,300,0,159018
2228,-0.9690000000000001,70,0,159088
2229,-1.1420000000000001,263,0,159351
2230,-0.9690000000000001,90,0,159441
2231,-0.962,23,0,159464
2232,-0.971,12,0,159476
2233,-0.971,12,0,159488
2234,-0.984,5,0,159493
2235,-0.929,110,0,159603
2236,-0.982,3,0,159606
2237,-0.986,7,0,159613
2238,-1.1230000000000002,244,0,159857
2239,-1.1470000000000002,268,0,160125
2240,-1.0090000000000001,90,0,160215
2241,-0.10000000000000024,300,0,160515
2242,-0.9480000000000001,49,0,160564
2243,-0.14000000000000024,300,0,160864
2244,-0.935,56,0,160920
2245,-0.14000000000000026,300,0,161220
2246,0.5279999999999999,178,1,161398
2247,-0.984,5,0,161403
2248,-1.1560000000000001,257,0,161660
2249,-0.9790000000000001,120,0,161780
2250,-0.896,37,0,161817
2251,-1.1470000000000002,268,0,162085
2252,-0.931,92,0,162177
2253,-1.0290000000000001,190,0,162367
2254,-0.9920000000000001,73,0,162440
2255,0.8319999999999999,102,1,162542
2256,-0.875,36,0,162578
2257,-0.986,7,0,162585
2258,-0.24000000000000019,300,0,162885
2259,-0.22000000000000025,300,0,163185
2260,-0.956,17,0,163202
2261,-1.044,85,0,163287
2262,-0.9510000000000001,72,0,163359
2263,-0.934,15,0,163374
2264,-0.954,35,0,163409
2265,-1.185,226,0,163635
2266,-0.983,4,0,163639
2267,-0.2400000000000002,300,0,163939
2268,-0.2200000000000002,300,0,164239
2269,0.8879999999999999,88,1,164327
2270,-1.0290000000000001,190,0,164517
2271,-0.988,9,0,164526
2272,-0.985,6,0,164532
2273,-1.0390000000000001,160,0,164692
2274,-0.93,91,0,164783
2275,-0.878,39,0,164822
2276,-0.929,90,0,164912
2277,0.6479999999999999,148,1,165060
2278,-0.9390000000000001,120,0,165180
2279,-0.9390000000000001,20,0,165200
2280,-0.9410000000000001,82,0,165282
2281,-0.966,27,0,165309
2282,-0.9690000000000001,90,0,165399
2283,-0.9460000000000001,47,0,165446
2284,-0.9990000000000001,80,0,165526
2285,-0.9570000000000001,38,0,165564
2286,-0.24000000000000019,300,0,165864
2287,-0.8490000000000001,50,0,165914
2288,-0.919,80,0,165994
2289,-0.9690000000000001,90,0,166084
2290,-1.0390000000000001,160,0,166244
2291,-0.9690000000000001,90,0,166334
2292,-0.9390000000000001,80,0,166414
2293,-0.9460000000000001,47,0,166461
2294,-0.909,90,0,166551
2295,-0.921,62,0,166613
2296,-0.897,58,0,166671
2297,-0.96,21,0,166692
2298,-0.932,13,0,166705
2299,-0.9590000000000001,80,0,166785
2300,0.9119999999999999,82,1,166867
2301,-0.9410000000000001,82,0,166949
2302,-0.9390000000000001,120,0,167069
2303,-1.0390000000000001,160,0,167229
2304,-0.929,70,0,167299
2305,-0.9690000000000001,70,0,167369
2306,-1.0390000000000001,160,0,167529
2307,-1.1390000000000002,220,0,167749
2308,0.6279999999999999,153,1,167902
2309,-0.929,90,0,167992
2310,-0.9790000000000001,80,0,168072
2311,-0.895,56,0,168128
2312,-0.9390000000000001,100,0,168228
2313,-0.9490000000000001,90,0,168318
2314,-0.9540000000000001,35,0,168353
2315,-0.984,5,0,168358
2316,-0.929,70,0,168428
2317,-0.9590000000000001,120,0,168548
2318,-0.934,55,0,168603
2319,-1.1190000000000002,260,0,168863
2320,0.8159999999999998,106,1,168969
2321,-0.9890000000000001,110,0,169079
2322,-0.9890000000000001,110,0,169189
2323,-1.016,157,0,169346
2324,-0.929,90,0,169436
2325,-0.12000000000000027,300,0,169736
2326,-0.9490000000000001,110,0,169846
2327,-0.9460000000000001,47,0,169893
2328,-0.983,4,0,169897
2329,-0.984,5,0,169902
2330,-0.9450000000000001,46,0,169948
2331,-0.978,19,0,169967
2332,-0.954,35,0,170002
2333,-0.968,9,0,170011
2334,-0.964,5,0,170016
2335,-0.26000000000000023,300,0,170316
2336,-0.9490000000000001,70,0,170386
2337,-1.1290000000000002,250,0,170636
2338,-0.22000000000000025,300,0,170936
2339,-1.0690000000000002,250,0,171186
2340,-0.9890000000000001,110,0,171296
2341,-0.9400000000000001,41,0,171337
2342,-0.857,38,0,171375
2343,-1.086,187,0,171562
2344,-0.9290000000000002,110,0,171672
2345,-0.9490000000000001,70,0,171742
2346,-1.0190000000000001,140,0,171882
2347,-0.886,47,0,171929
2348,-0.986,7,0,171936
2349,-0.9990000000000001,180,0,172116
2350,-0.861,42,0,172158
2351,-1.024,145,0,172303
2352,-1.0090000000000001,170,0,172473
2353,-1.0290000000000001,170,0,172643
2354,-0.929,110,0,172753
2355,-0.902,23,0,172776
2356,0.8639999999999999,94,1,172870
2357,-0.929,110,0,172980
2358,-0.931,12,0,172992
2359,-0.9790000000000001,120,0,173112
2360,-1.0890000000000002,210,0,173322
2361,-0.8740000000000001,55,0,173377
2362,-0.9450000000000001,6,0,173383
2363,-0.898,19,0,173402
2364,-1.0030000000000001,124,0,173526
2365,-0.937,18,0,173544
2366,-0.9450000000000001,6,0,173550
2367,-0.9690000000000001,90,0,173640
2368,-0.9990000000000001,100,0,173740
2369,-0.947,8,0,173748
2370,-0.905,46,0,173794
2371,-1.012,113,0,173907
2372,-0.929,110,0,174017
2373,-0.9890000000000001,70,0,174087
2374,-1.0490000000000002,150,0,174237
2375,-1.0470000000000002,88,0,174325
2376,-0.9460000000000001,47,0,174372
2377,-0.933,94,0,174466
2378,-0.9590000000000001,60,0,174526
2379,-0.982,3,0,174529
2380,-1.0650000000000002,186,0,174715
2381,-0.969,10,0,174725
2382,-1.0210000000000001,102,0,174827
2383,-0.9690000000000001,170,0,174997
2384,-1.0370000000000001,98,0,175095
2385,-0.10000000000000024,300,0,175395
2386,-0.24000000000000024,300,0,175695
2387,-1.175,236,0,175931
2388,-1.0690000000000002,250,0,176181
2389,-0.24000000000000024,300,0,176481
2390,-1.036,97,0,176578
2391,-0.9590000000000001,60,0,176638
2392,-0.977,18,0,176656
2393,-1.064,65,0,176721
2394,-0.982,3,0,176724
2395,-1.0250000000000001,106,0,176830
2396,-0.24000000000000019,300,0,177130
2397,-1.1090000000000002,250,0,177380
2398,-0.2200000000000002,300,0,177680
2399,-1.02,101,0,177781
2400,-0.999,60,0,177841
2401,-0.1800000000000002,300,0,178141
2402,-0.976,17,0,178158
2403,-0.9520000000000001,33,0,178191
2404,-0.9790000000000001,120,0,178311
2405,-0.984,5,0,178316
2406,-0.9480000000000001,49,0,178365
2407,-0.935,116,0,178481
2408,0.9039999999999999,84,1,178565
2409,-0.9430000000000001,44,0,178609
2410,-0.974,15,0,178624
2411,0.8759999999999999,91,1,178715
2412,-0.9790000000000002,180,0,178895
2413,-0.922,43,0,178938
2414,-0.9570000000000001,38,0,178976
2415,0.8879999999999999,88,1,179064
2416,-0.9720000000000001,113,0,179177
2417,-1.1050000000000002,246,0,179423
2418,-0.919,100,0,179523
2419,-0.962,23,0,179546
2420,-0.956,37,0,179583
2421,-1.008,129,0,179712
2422,-1.0090000000000001,90,0,179802
2423,-0.987,8,0,179810
2424,0.5239999999999998,179,1,179989
2425,-0.9990000000000001,100,0,180089
2426,-1.0890000000000002,150,0,180239
2427,-1.0790000000000002,160,0,180399
2428,-0.2400000000000002,300,0,180699
2429,-0.922,23,0,180722
2430,-0.967,28,0,180750
2431,-0.30000000000000027,300,0,181050
2432,-1.169,230,0,181280
2433,-1.2190000000000003,300,0,181580
2434,-1.1990000000000003,280,0,181860
2435,-1.0390000000000001,60,0,181920
2436,-0.9790000000000001,120,0,182040
2437,-0.28000000000000025,300,0,182340
2438,-1.0910000000000002,172,0,182512
2439,-1.1400000000000001,261,0,182773
2440,-1.1070000000000002,168,0,182941
2441,-0.952,13,0,182954
2442,-0.9590000000000001,120,0,183074
2443,-0.20000000000000032,300,0,183374
2444,-0.982,3,0,183377
2445,-0.982,3,0,183380
2446,-1.0310000000000001,92,0,183472
2447,-0.933,34,0,183506
2448,-0.16000000000000023,300,0,183806
2449,-1.006,107,0,183913
2450,-0.976,17,0,183930
2451,-0.9440000000000001,25,0,183955
2452,-0.18000000000000024,300,0,184255
2453,-0.9440000000000001,25,0,184280
2454,-0.972,13,0,184293
2455,-0.987,8,0,184301
2456,-0.2000000000000002,300,0,184601
2457,-1.0730000000000002,194,0,184795
2458,-0.2200000000000002,300,0,185095
2459,-0.2000000000000002,300,0,185395
2460,-0.18000000000000024,300,0,185695
2461,-0.879,40,0,185735
2462,-0.18000000000000024,300,0,186035
2463,-0.9450000000000001,46,0,186081
2464,-1.0010000000000001,122,0,186203
2465,-1.1410000000000002,262,0,186465
2466,-1.1290000000000002,250,0,186715
2467,-0.2400000000000002,300,0,187015
2468,-0.18000000000000024,300,0,187315
2469,-0.20000000000000023,300,0,187615
2470,-1.0490000000000002,190,0,187805
2471,-0.24000000000000019,300,0,188105
2472,-0.18000000000000024,300,0,188405
2473,-0.929,50,0,188455
2474,-0.902,43,0,188498
2475,-0.18000000000000022,300,0,188798
2476,-0.18000000000000022,300,0,189098
2477,-0.18000000000000024,300,0,189398
2478,-0.9530000000000001,34,0,189432
2479,-1.014,115,0,189547
2480,-0.22000000000000022,300,0,189847
2481,-0.9630000000000001,24,0,189871
2482,-0.22000000000000022,300,0,190171
2483,-0.22000000000000022,300,0,190471
2484,-1.1480000000000001,269,0,190740
2485,-0.20000000000000023,300,0,191040
