episode,reward,steps,success,total_steps
2602,1.1480000000000001,23,1,138348
2603,1.172,17,1,138365
2604,1.112,32,1,138397
2605,1.1320000000000001,27,1,138424
2606,1.1,35,1,138459
2607,1.092,37,1,138496
2608,1.1400000000000001,25,1,138521
2609,-0.8440000000000001,45,0,138566
2610,1.068,43,1,138609
2611,1.144,24,1,138633
2612,1.1280000000000001,28,1,138661
2613,1.116,31,1,138692
2614,1.172,17,1,138709
2615,1.1280000000000001,28,1,138737
2616,1.1480000000000001,23,1,138760
2617,-0.859,40,0,138800
2618,1.1400000000000001,25,1,138825
2619,1.112,32,1,138857
2620,-0.849,30,0,138887
2621,1.1400000000000001,25,1,138912
2622,1.068,43,1,138955
2623,1.172,17,1,138972
2624,1.1400000000000001,25,1,138997
2625,-0.87,31,0,139028
2626,1.116,31,1,139059
2627,1.144,24,1,139083
2628,1.124,29,1,139112
2629,1.124,29,1,139141
2630,1.116,31,1,139172
2631,1.108,33,1,139205
2632,1.092,37,1,139242
2633,1.108,33,1,139275
2634,1.068,43,1,139318
2635,1.1480000000000001,23,1,139341
2636,1.164,19,1,139360
2637,1.112,32,1,139392
2638,-0.983,4,0,139396
2639,1.164,19,1,139415
2640,1.124,29,1,139444
2641,1.096,36,1,139480
2642,1.12,30,1,139510
2643,1.12,30,1,139540
2644,1.152,22,1,139562
2645,1.104,34,1,139596
2646,1.1400000000000001,25,1,139621
2647,1.1480000000000001,23,1,139644
2648,1.1360000000000001,26,1,139670
2649,1.1320000000000001,27,1,139697
2650,-0.902,23,0,139720
2651,1.108,33,1,139753
2652,1.1320000000000001,27,1,139780
2653,1.1400000000000001,25,1,139805
2654,1.092,37,1,139842
2655,1.1480000000000001,23,1,139865
2656,1.172,17,1,139882
2657,1.1400000000000001,25,1,139907
2658,1.116,31,1,139938
2659,1.096,36,1,139974
2660,1.1360000000000001,26,1,140000
2661,1.144,24,1,140024
2662,1.096,36,1,140060
2663,1.092,37,1,140097
2664,-0.919,40,0,140137
2665,-0.984,5,0,140142
2666,1.072,42,1,140184
2667,1.052,47,1,140231
2668,1.156,21,1,140252
2669,1.056,46,1,140298
2670,1.168,18,1,140316
2671,-0.982,3,0,140319
2672,-0.8600000000000001,41,0,140360
2673,1.1320000000000001,27,1,140387
2674,1.108,33,1,140420
2675,1.16,20,1,140440
2676,1.06,45,1,140485
2677,1.176,16,1,140501
2678,1.112,32,1,140533
2679,-0.977,18,0,140551
2680,-0.9390000000000001,20,0,140571
2681,1.064,44,1,140615
2682,0.9079999999999999,83,1,140698
2683,-0.8420000000000001,43,0,140741
2684,1.08,40,1,140781
2685,1.068,43,1,140824
2686,0.8799999999999999,90,1,140914
2687,1.076,41,1,140955
2688,1.116,31,1,140986
2689,1.096,36,1,141022
2690,-0.8400000000000001,41,0,141063
2691,1.076,41,1,141104
2692,1.124,29,1,141133
2693,1.068,43,1,141176
2694,1.1320000000000001,27,1,141203
2695,1.152,22,1,141225
2696,1.1400000000000001,25,1,141250
2697,-0.868,49,0,141299
2698,1.164,19,1,141318
2699,1.156,21,1,141339
2700,1.1480000000000001,23,1,141362
2701,1.1480000000000001,23,1,141385
2702,1.1480000000000001,23,1,141408
2703,1.116,31,1,141439
2704,-0.919,40,0,141479
2705,1.152,22,1,141501
2706,1.1480000000000001,23,1,141524
2707,0.8399999999999999,100,1,141624
2708,1.084,39,1,141663
2709,1.16,20,1,141683
2710,1.108,33,1,141716
2711,-0.919,40,0,141756
2712,0.9799999999999999,65,1,141821
2713,1.088,38,1,141859
2714,0.9079999999999999,83,1,141942
2715,1.112,32,1,141974
2716,1.068,43,1,142017
2717,1.168,18,1,142035
2718,1.1280000000000001,28,1,142063
2719,1.1480000000000001,23,1,142086
2720,1.1320000000000001,27,1,142113
2721,1.152,22,1,142135
2722,1.1480000000000001,23,1,142158
2723,1.06,45,1,142203
2724,-0.969,10,0,142213
2725,0.8999999999999999,85,1,142298
2726,-0.861,42,0,142340
2727,1.18,15,1,142355
2728,1.048,48,1,142403
2729,1.172,17,1,142420
2730,1.176,16,1,142436
2731,1.152,22,1,142458
2732,1.092,37,1,142495
2733,1.084,39,1,142534
2734,-0.8290000000000001,30,0,142564
2735,1.156,21,1,142585
2736,1.076,41,1,142626
2737,1.168,18,1,142644
2738,1.116,31,1,142675
2739,1.176,16,1,142691
2740,1.172,17,1,142708
2741,1.092,37,1,142745
2742,1.172,17,1,142762
2743,1.172,17,1,142779
2744,1.124,29,1,142808
2745,1.152,22,1,142830
2746,1.1360000000000001,26,1,142856
2747,1.096,36,1,142892
2748,1.16,20,1,142912
2749,1.176,16,1,142928
2750,1.076,41,1,142969
2751,-0.969,10,0,142979
2752,1.096,36,1,143015
2753,1.1360000000000001,26,1,143041
2754,1.1480000000000001,23,1,143064
2755,1.092,37,1,143101
2756,1.152,22,1,143123
2757,1.092,37,1,143160
2758,1.1400000000000001,25,1,143185
2759,1.124,29,1,143214
2760,1.06,45,1,143259
2761,1.12,30,1,143289
2762,1.164,19,1,143308
2763,1.172,17,1,143325
2764,1.1480000000000001,23,1,143348
2765,1.164,19,1,143367
2766,-0.8940000000000001,115,0,143482
2767,1.108,33,1,143515
2768,-0.984,5,0,143520
2769,1.1320000000000001,27,1,143547
2770,1.112,32,1,143579
2771,1.08,40,1,143619
2772,1.104,34,1,143653
2773,1.1400000000000001,25,1,143678
2774,1.156,21,1,143699
2775,1.156,21,1,143720
2776,1.164,19,1,143739
2777,1.156,21,1,143760
2778,1.18,15,1,143775
2779,1.144,24,1,143799
2780,1.18,15,1,143814
2781,1.156,21,1,143835
2782,1.1480000000000001,23,1,143858
2783,1.156,21,1,143879
2784,1.156,21,1,143900
2785,1.1320000000000001,27,1,143927
2786,1.124,29,1,143956
2787,1.1320000000000001,27,1,143983
2788,1.1480000000000001,23,1,144006
2789,1.108,33,1,144039
2790,1.168,18,1,144057
2791,1.124,29,1,144086
2792,1.1,35,1,144121
2793,1.1400000000000001,25,1,144146
2794,1.1,35,1,144181
2795,1.112,32,1,144213
2796,0.984,64,1,144277
2797,1.06,45,1,144322
2798,1.1320000000000001,27,1,144349
2799,-0.8190000000000001,40,0,144389
2800,1.164,19,1,144408
2801,1.156,21,1,144429
2802,1.1,35,1,144464
2803,1.1400000000000001,25,1,144489
2804,1.164,19,1,144508
2805,-0.925,106,0,144614
2806,0.976,66,1,144680
2807,1.1320000000000001,27,1,144707
2808,1.144,24,1,144731
2809,1.124,29,1,144760
2810,1.072,42,1,144802
2811,1.116,31,1,144833
2812,1.12,30,1,144863
2813,-0.986,7,0,144870
2814,1.076,41,1,144911
2815,1.156,21,1,144932
2816,1.1,35,1,144967
2817,1.1480000000000001,23,1,144990
2818,1.1400000000000001,25,1,145015
2819,1.1400000000000001,25,1,145040
2820,1.124,29,1,145069
2821,1.1400000000000001,25,1,145094
2822,0.9719999999999999,67,1,145161
2823,0.984,64,1,145225
2824,0.992,62,1,145287
2825,1.16,20,1,145307
2826,1.1400000000000001,25,1,145332
2827,-0.9590000000000001,60,0,145392
2828,-0.9390000000000001,80,0,145472
2829,1.144,24,1,145496
2830,1.1280000000000001,28,1,145524
2831,1.1280000000000001,28,1,145552
2832,1.1480000000000001,23,1,145575
2833,-0.869,30,0,145605
2834,-0.8220000000000001,23,0,145628
2835,1.1480000000000001,23,1,145651
2836,-0.929,10,0,145661
2837,1.1280000000000001,28,1,145689
2838,1.012,57,1,145746
2839,-0.973,14,0,145760
2840,-0.8290000000000001,30,0,145790
2841,0.96,70,1,145860
2842,-0.9610000000000001,22,0,145882
2843,-0.973,14,0,145896
2844,-0.975,16,0,145912
2845,0.9239999999999999,79,1,145991
2846,1.164,19,1,146010
2847,1.1400000000000001,25,1,146035
2848,-0.929,10,0,146045
2849,1.016,56,1,146101
2850,1.1480000000000001,23,1,146124
2851,1.1360000000000001,26,1,146150
2852,-0.853,34,0,146184
2853,1.108,33,1,146217
2854,1.152,22,1,146239
2855,1.104,34,1,146273
2856,1.164,19,1,146292
2857,0.9199999999999999,80,1,146372
2858,1.1,35,1,146407
2859,-0.8190000000000001,40,0,146447
2860,1.116,31,1,146478
2861,-0.982,3,0,146481
2862,1.172,17,1,146498
2863,1.176,16,1,146514
2864,1.12,30,1,146544
2865,1.112,32,1,146576
2866,1.088,38,1,146614
2867,-0.8200000000000001,41,0,146655
2868,1.164,19,1,146674
2869,1.18,15,1,146689
2870,1.124,29,1,146718
2871,1.1280000000000001,28,1,146746
2872,1.156,21,1,146767
2873,1.104,34,1,146801
2874,1.076,41,1,146842
2875,1.1480000000000001,23,1,146865
2876,-0.879,20,0,146885
2877,1.1400000000000001,25,1,146910
2878,1.068,43,1,146953
2879,1.068,43,1,146996
2880,1.092,37,1,147033
2881,1.116,31,1,147064
2882,1.12,30,1,147094
2883,1.088,38,1,147132
2884,-0.8290000000000001,50,0,147182
2885,1.104,34,1,147216
2886,1.164,19,1,147235
2887,1.144,24,1,147259
2888,1.1400000000000001,25,1,147284
2889,1.172,17,1,147301
2890,1.172,17,1,147318
2891,1.1480000000000001,23,1,147341
2892,1.096,36,1,147377
2893,1.108,33,1,147410
2894,1.004,59,1,147469
2895,1.024,54,1,147523
2896,0.9639999999999999,69,1,147592
2897,1.152,22,1,147614
2898,1.124,29,1,147643
2899,-0.986,7,0,147650
2900,-0.984,5,0,147655
2901,1.008,58,1,147713
2902,1.1320000000000001,27,1,147740
2903,1.168,18,1,147758
2904,1.1320000000000001,27,1,147785
2905,1.1400000000000001,25,1,147810
2906,1.124,29,1,147839
2907,1.16,20,1,147859
2908,1.1,35,1,147894
2909,1.1,35,1,147929
2910,-0.988,9,0,147938
2911,0.8679999999999999,93,1,148031
2912,-1.0990000000000002,140,0,148171
2913,0.98,65,1,148236
2914,-0.972,13,0,148249
2915,0.9999999999999999,60,1,148309
2916,1.1400000000000001,25,1,148334
2917,1.1480000000000001,23,1,148357
2918,-1.0470000000000002,88,0,148445
2919,0.968,68,1,148513
2920,-0.982,3,0,148516
2921,-0.8420000000000001,43,0,148559
2922,0.9079999999999999,83,1,148642
2923,0.8479999999999999,98,1,148740
2924,-0.9590000000000001,60,0,148800
2925,-0.8490000000000001,50,0,148850
2926,0.8999999999999999,85,1,148935
2927,-0.8490000000000001,50,0,148985
2928,-1.0330000000000001,94,0,149079
2929,1.1320000000000001,27,1,149106
2930,-0.859,20,0,149126
2931,1.12,30,1,149156
2932,1.112,32,1,149188
2933,1.068,43,1,149231
2934,1.1360000000000001,26,1,149257
2935,1.156,21,1,149278
2936,1.144,24,1,149302
2937,1.092,37,1,149339
2938,1.172,17,1,149356
2939,1.164,19,1,149375
2940,1.1360000000000001,26,1,149401
2941,1.1,35,1,149436
2942,1.18,15,1,149451
2943,1.1400000000000001,25,1,149476
2944,1.156,21,1,149497
2945,1.1480000000000001,23,1,149520
2946,1.1320000000000001,27,1,149547
2947,1.1400000000000001,25,1,149572
2948,1.168,18,1,149590
2949,1.1360000000000001,26,1,149616
2950,1.068,43,1,149659
2951,1.164,19,1,149678
2952,-0.929,10,0,149688
2953,1.156,21,1,149709
2954,1.1320000000000001,27,1,149736
2955,-0.909,10,0,149746
2956,1.1320000000000001,27,1,149773
2957,1.112,32,1,149805
2958,1.1,35,1,149840
2959,1.12,30,1,149870
2960,1.164,19,1,149889
2961,1.1320000000000001,27,1,149916
2962,1.156,21,1,149937
2963,1.1320000000000001,27,1,149964
2964,-0.879,20,0,149984
2965,1.172,17,1,150001
2966,1.084,39,1,150040
2967,1.144,24,1,150064
2968,-0.859,20,0,150084
2969,1.1400000000000001,25,1,150109
2970,1.1280000000000001,28,1,150137
2971,1.12,30,1,150167
2972,1.1280000000000001,28,1,150195
2973,-0.859,20,0,150215
2974,1.1320000000000001,27,1,150242
2975,1.1360000000000001,26,1,150268
2976,1.088,38,1,150306
2977,1.124,29,1,150335
2978,-0.879,40,0,150375
2979,1.092,37,1,150412
2980,1.116,31,1,150443
2981,1.024,54,1,150497
2982,1.12,30,1,150527
2983,1.068,43,1,150570
2984,-0.982,3,0,150573
2985,1.072,42,1,150615
2986,1.056,46,1,150661
2987,-0.969,10,0,150671
2988,-0.873,14,0,150685
2989,-0.978,19,0,150704
2990,1.1320000000000001,27,1,150731
2991,-0.9490000000000001,10,0,150741
2992,1.116,31,1,150772
2993,-0.929,10,0,150782
2994,1.076,41,1,150823
2995,-0.929,10,0,150833
2996,1.068,43,1,150876
2997,1.1320000000000001,27,1,150903
2998,1.1480000000000001,23,1,150926
2999,1.1,35,1,150961
