episode,reward,steps,success,total_steps
2937,0.898,34,1,157247
2938,0.0,38,0,157285
2939,0.874,42,1,157327
2940,0.886,38,1,157365
2941,0.904,32,1,157397
2942,0.907,31,1,157428
2943,0.0,59,0,157487
2944,0.91,30,1,157517
2945,0.9369999999999999,21,1,157538
2946,0.955,15,1,157553
2947,0.886,38,1,157591
2948,0.871,43,1,157634
2949,0.907,31,1,157665
2950,0.904,32,1,157697
2951,-1.0,20,0,157717
2952,0.898,34,1,157751
2953,0.889,37,1,157788
2954,0.94,20,1,157808
2955,0.952,16,1,157824
2956,0.919,27,1,157851
2957,0.901,33,1,157884
2958,0.946,18,1,157902
2959,0.946,18,1,157920
2960,0.916,28,1,157948
2961,0.895,35,1,157983
2962,0.91,30,1,158013
2963,0.955,15,1,158028
2964,0.955,15,1,158043
2965,0.949,17,1,158060
2966,0.889,37,1,158097
2967,0.931,23,1,158120
2968,0.9339999999999999,22,1,158142
2969,0.946,18,1,158160
2970,0.94,20,1,158180
2971,0.922,26,1,158206
2972,0.922,26,1,158232
2973,0.8049999999999999,65,1,158297
2974,0.946,18,1,158315
2975,0.943,19,1,158334
2976,0.955,15,1,158349
2977,0.952,16,1,158365
2978,0.907,31,1,158396
2979,0.946,18,1,158414
2980,0.886,38,1,158452
2981,0.931,23,1,158475
2982,0.9339999999999999,22,1,158497
2983,0.922,26,1,158523
2984,0.943,19,1,158542
2985,0.883,39,1,158581
2986,0.958,14,1,158595
2987,0.943,19,1,158614
2988,0.895,35,1,158649
2989,0.913,29,1,158678
2990,0.889,37,1,158715
2991,0.916,28,1,158743
2992,-1.0,40,0,158783
2993,0.901,33,1,158816
2994,0.919,27,1,158843
2995,0.913,29,1,158872
2996,0.9279999999999999,24,1,158896
2997,0.919,27,1,158923
2998,0.898,34,1,158957
2999,0.958,14,1,158971
