episode,reward,steps,success,total_steps
2933,0.9339999999999999,22,1,114020
2934,0.943,19,1,114039
2935,0.913,29,1,114068
2936,0.925,25,1,114093
2937,0.9369999999999999,21,1,114114
2938,0.922,26,1,114140
2939,0.901,33,1,114173
2940,0.931,23,1,114196
2941,0.91,30,1,114226
2942,0.913,29,1,114255
2943,0.949,17,1,114272
2944,0.883,39,1,114311
2945,0.9369999999999999,21,1,114332
2946,0.943,19,1,114351
2947,0.901,33,1,114384
2948,0.9369999999999999,21,1,114405
2949,0.946,18,1,114423
2950,0.946,18,1,114441
2951,0.931,23,1,114464
2952,0.943,19,1,114483
2953,0.949,17,1,114500
2954,0.925,25,1,114525
2955,0.94,20,1,114545
2956,0.91,30,1,114575
2957,0.853,49,1,114624
2958,0.943,19,1,114643
2959,0.943,19,1,114662
2960,0.943,19,1,114681
2961,0.883,39,1,114720
2962,0.9369999999999999,21,1,114741
2963,0.943,19,1,114760
2964,0.955,15,1,114775
2965,0.931,23,1,114798
2966,0.955,15,1,114813
2967,0.883,39,1,114852
2968,0.949,17,1,114869
2969,0.949,17,1,114886
2970,0.919,27,1,114913
2971,0.88,40,1,114953
2972,0.898,34,1,114987
2973,0.868,44,1,115031
2974,0.922,26,1,115057
2975,0.955,15,1,115072
2976,0.9369999999999999,21,1,115093
2977,0.931,23,1,115116
2978,0.955,15,1,115131
2979,0.943,19,1,115150
2980,0.9279999999999999,24,1,115174
2981,0.94,20,1,115194
2982,0.91,30,1,115224
2983,0.949,17,1,115241
2984,0.943,19,1,115260
2985,0.922,26,1,115286
2986,0.931,23,1,115309
2987,0.916,28,1,115337
2988,0.931,23,1,115360
2989,0.925,25,1,115385
2990,0.9369999999999999,21,1,115406
2991,0.9279999999999999,24,1,115430
2992,0.0,3,0,115433
2993,0.922,26,1,115459
2994,0.9279999999999999,24,1,115483
2995,0.9369999999999999,21,1,115504
2996,0.931,23,1,115527
2997,0.925,25,1,115552
2998,0.931,23,1,115575
2999,0.949,17,1,115592
